"Record Length",1000,"Points",-7.72500000e-009,6.25000044e-006
,,,4.60000000e-009,-8.05468807e-004
,,,4.62500000e-009,-8.03125057e-004
,,,4.65000000e-009,-8.00000057e-004
,,,4.67500000e-009,-7.97656306e-004
,,,4.70000000e-009,-7.97656306e-004
,,,4.72500000e-009,-8.00000057e-004
,,,4.75000000e-009,-8.01562557e-004
,,,4.77500000e-009,-8.04687557e-004
,,,4.80000000e-009,-8.08593807e-004
,,,4.82500000e-009,-8.10937557e-004
,,,4.85000000e-009,-8.12500058e-004
,,,4.87500000e-009,-8.11718807e-004
,,,4.90000000e-009,-8.07812557e-004
,,,4.92500000e-009,-8.00000057e-004
,,,4.95000000e-009,-7.84375056e-004
,,,4.97500000e-009,-7.64843804e-004
,,,5.00000000e-009,-7.41406302e-004
,,,5.02500000e-009,-7.15625051e-004
,,,5.05000000e-009,-6.87500049e-004
,,,5.07500000e-009,-6.58593797e-004
,,,5.10000000e-009,-6.28906295e-004
,,,5.12500000e-009,-6.00000042e-004
,,,5.15000000e-009,-5.70312540e-004
,,,5.17500000e-009,-5.42187538e-004
,,,5.20000000e-009,-5.16406287e-004
,,,5.22500000e-009,-4.92187535e-004
,,,5.25000000e-009,-4.68750033e-004
,,,5.27500000e-009,-4.46093782e-004
,,,5.30000000e-009,-4.23437530e-004
,,,5.32500000e-009,-4.00000028e-004
,,,5.35000000e-009,-3.75781277e-004
,,,5.37500000e-009,-3.51562525e-004
,,,5.40000000e-009,-3.25781273e-004
,,,5.42500000e-009,-3.00000021e-004
,,,5.45000000e-009,-2.73437519e-004
,,,5.47500000e-009,-2.46875017e-004
,,,5.50000000e-009,-2.22656266e-004
,,,5.52500000e-009,-2.00000014e-004
,,,5.55000000e-009,-1.83593763e-004
,,,5.57500000e-009,-1.71093762e-004
,,,5.60000000e-009,-1.63281262e-004
,,,5.62500000e-009,-1.59375011e-004
,,,5.65000000e-009,-1.61718761e-004
,,,5.67500000e-009,-1.68750012e-004
,,,5.70000000e-009,-1.82031263e-004
,,,5.72500000e-009,-2.00000014e-004
,,,5.75000000e-009,-2.24218766e-004
,,,5.77500000e-009,-2.50781268e-004
,,,5.80000000e-009,-2.78906270e-004
,,,5.82500000e-009,-3.07031272e-004
,,,5.85000000e-009,-3.34375024e-004
,,,5.87500000e-009,-3.59375025e-004
,,,5.90000000e-009,-3.81250027e-004
,,,5.92500000e-009,-4.00000028e-004
,,,5.95000000e-009,-4.14062529e-004
,,,5.97500000e-009,-4.23437530e-004
,,,6.00000000e-009,-4.27343780e-004
,,,6.02500000e-009,-4.26562530e-004
,,,6.05000000e-009,-4.22656280e-004
,,,6.07500000e-009,-4.16406279e-004
,,,6.10000000e-009,-4.07812529e-004
,,,6.12500000e-009,-4.00000028e-004
,,,6.15000000e-009,-3.90625028e-004
,,,6.17500000e-009,-3.83593777e-004
,,,6.20000000e-009,-3.78125027e-004
,,,6.22500000e-009,-3.75781277e-004
,,,6.25000000e-009,-3.76562527e-004
,,,6.27500000e-009,-3.81250027e-004
,,,6.30000000e-009,-3.89062528e-004
,,,6.32500000e-009,-4.00000028e-004
,,,6.35000000e-009,-4.09375029e-004
,,,6.37500000e-009,-4.19531280e-004
,,,6.40000000e-009,-4.27343780e-004
,,,6.42500000e-009,-4.32031281e-004
,,,6.45000000e-009,-4.32031281e-004
,,,6.47500000e-009,-4.27343780e-004
,,,6.50000000e-009,-4.16406279e-004
,,,6.52500000e-009,-4.00000028e-004
,,,6.55000000e-009,-3.75000027e-004
,,,6.57500000e-009,-3.46093774e-004
,,,6.60000000e-009,-3.14843772e-004
,,,6.62500000e-009,-2.84375020e-004
,,,6.65000000e-009,-2.55468768e-004
,,,6.67500000e-009,-2.31250016e-004
,,,6.70000000e-009,-2.12500015e-004
,,,6.72500000e-009,-2.00000014e-004
,,,6.75000000e-009,-1.92968764e-004
,,,6.77500000e-009,-1.91406264e-004
,,,6.80000000e-009,-1.94531264e-004
,,,6.82500000e-009,-2.00000014e-004
,,,6.85000000e-009,-2.04687514e-004
,,,6.87500000e-009,-2.07812515e-004
,,,6.90000000e-009,-2.06250015e-004
,,,6.92500000e-009,-2.00000014e-004
,,,6.95000000e-009,-1.86718763e-004
,,,6.97500000e-009,-1.67968762e-004
,,,7.00000000e-009,-1.43750010e-004
,,,7.02500000e-009,-1.14843758e-004
,,,7.05000000e-009,-8.43750060e-005
,,,7.07500000e-009,-5.31250038e-005
,,,7.10000000e-009,-2.42187517e-005
,,,7.12500000e-009,0.00000000e+000
,,,7.15000000e-009,1.71875012e-005
,,,7.17500000e-009,2.96875021e-005
,,,7.20000000e-009,3.51562525e-005
,,,7.22500000e-009,3.51562525e-005
,,,7.25000000e-009,3.04687522e-005
,,,7.27500000e-009,2.18750015e-005
,,,7.30000000e-009,1.17187508e-005
,,,7.32500000e-009,0.00000000e+000
,,,7.35000000e-009,-1.32812509e-005
,,,7.37500000e-009,-2.42187517e-005
,,,7.40000000e-009,-3.20312523e-005
,,,7.42500000e-009,-3.43750024e-005
,,,7.45000000e-009,-3.28125023e-005
,,,7.47500000e-009,-2.57812518e-005
,,,7.50000000e-009,-1.40625010e-005
,,,7.52500000e-009,0.00000000e+000
,,,7.55000000e-009,1.25000009e-005
,,,7.57500000e-009,2.42187517e-005
,,,7.60000000e-009,3.43750024e-005
,,,7.62500000e-009,4.06250029e-005
,,,7.65000000e-009,4.14062529e-005
,,,7.67500000e-009,3.51562525e-005
,,,7.70000000e-009,2.10937515e-005
,,,7.72500000e-009,0.00000000e+000
,,,7.75000000e-009,-2.89062520e-005
,,,7.77500000e-009,-6.25000044e-005
,,,7.80000000e-009,-9.76562569e-005
,,,7.82500000e-009,-1.31250009e-004
,,,7.85000000e-009,-1.60937511e-004
,,,7.87500000e-009,-1.83593763e-004
,,,7.90000000e-009,-1.96875014e-004
,,,7.92500000e-009,-2.00000014e-004
,,,7.95000000e-009,-1.91406264e-004
,,,7.97500000e-009,-1.73437512e-004
,,,8.00000000e-009,-1.47656260e-004
,,,8.02500000e-009,-1.15625008e-004
,,,8.05000000e-009,-8.20312558e-005
,,,8.07500000e-009,-4.92187535e-005
,,,8.10000000e-009,-2.03125014e-005
,,,8.12500000e-009,0.00000000e+000
,,,8.15000000e-009,1.01562507e-005
,,,8.17500000e-009,8.59375061e-006
,,,8.20000000e-009,-3.90625028e-006
,,,8.22500000e-009,-2.81250020e-005
,,,8.25000000e-009,-6.17187544e-005
,,,8.27500000e-009,-1.03125007e-004
,,,8.30000000e-009,-1.50000011e-004
,,,8.32500000e-009,-2.00000014e-004
,,,8.35000000e-009,-2.46875017e-004
,,,8.37500000e-009,-2.90625021e-004
,,,8.40000000e-009,-3.28906273e-004
,,,8.42500000e-009,-3.60156275e-004
,,,8.45000000e-009,-3.83593777e-004
,,,8.47500000e-009,-3.97656278e-004
,,,8.50000000e-009,-4.03125029e-004
,,,8.52500000e-009,-4.00000028e-004
,,,8.55000000e-009,-3.84375027e-004
,,,8.57500000e-009,-3.63281276e-004
,,,8.60000000e-009,-3.36718774e-004
,,,8.62500000e-009,-3.07812522e-004
,,,8.65000000e-009,-2.78125020e-004
,,,8.67500000e-009,-2.49218768e-004
,,,8.70000000e-009,-2.22656266e-004
,,,8.72500000e-009,-2.00000014e-004
,,,8.75000000e-009,-1.80468763e-004
,,,8.77500000e-009,-1.67187512e-004
,,,8.80000000e-009,-1.60156261e-004
,,,8.82500000e-009,-1.59375011e-004
,,,8.85000000e-009,-1.64062512e-004
,,,8.87500000e-009,-1.73437512e-004
,,,8.90000000e-009,-1.85156263e-004
,,,8.92500000e-009,-2.00000014e-004
,,,8.95000000e-009,-2.12500015e-004
,,,8.97500000e-009,-2.24218766e-004
,,,9.00000000e-009,-2.32031266e-004
,,,9.02500000e-009,-2.36718767e-004
,,,9.05000000e-009,-2.35156267e-004
,,,9.07500000e-009,-2.28906266e-004
,,,9.10000000e-009,-2.17187515e-004
,,,9.12500000e-009,-2.00000014e-004
,,,9.15000000e-009,-1.75781262e-004
,,,9.17500000e-009,-1.49218761e-004
,,,9.20000000e-009,-1.21093759e-004
,,,9.22500000e-009,-9.21875065e-005
,,,9.25000000e-009,-6.40625045e-005
,,,9.27500000e-009,-3.90625028e-005
,,,9.30000000e-009,-1.71875012e-005
,,,9.32500000e-009,0.00000000e+000
,,,9.35000000e-009,1.17187508e-005
,,,9.37500000e-009,1.79687513e-005
,,,9.40000000e-009,2.10937515e-005
,,,9.42500000e-009,2.03125014e-005
,,,9.45000000e-009,1.64062512e-005
,,,9.47500000e-009,1.09375008e-005
,,,9.50000000e-009,5.46875039e-006
,,,9.52500000e-009,0.00000000e+000
,,,9.55000000e-009,-7.03125050e-006
,,,9.57500000e-009,-1.17187508e-005
,,,9.60000000e-009,-1.48437511e-005
,,,9.62500000e-009,-1.48437511e-005
,,,9.65000000e-009,-1.32812509e-005
,,,9.67500000e-009,-9.37500066e-006
,,,9.70000000e-009,-4.68750033e-006
,,,9.72500000e-009,0.00000000e+000
,,,9.75000000e-009,3.12500022e-006
,,,9.77500000e-009,5.46875039e-006
,,,9.80000000e-009,7.81250055e-006
,,,9.82500000e-009,7.81250055e-006
,,,9.85000000e-009,7.81250055e-006
,,,9.87500000e-009,5.46875039e-006
,,,9.90000000e-009,3.12500022e-006
,,,9.92500000e-009,0.00000000e+000
,,,9.95000000e-009,-3.90625028e-006
,,,9.97500000e-009,-7.81250055e-006
,,,1.00000000e-008,-1.01562507e-005
,,,1.00250000e-008,-1.17187508e-005
,,,1.00500000e-008,-1.09375008e-005
,,,1.00750000e-008,-8.59375061e-006
,,,1.01000000e-008,-4.68750033e-006
,,,1.01250000e-008,0.00000000e+000
,,,1.01500000e-008,3.90625028e-006
,,,1.01750000e-008,8.59375061e-006
,,,1.02000000e-008,1.32812509e-005
,,,1.02250000e-008,1.56250011e-005
,,,1.02500000e-008,1.64062512e-005
,,,1.02750000e-008,1.48437511e-005
,,,1.03000000e-008,9.37500066e-006
,,,1.03250000e-008,0.00000000e+000
,,,1.03500000e-008,-1.32812509e-005
,,,1.03750000e-008,-3.20312523e-005
,,,1.04000000e-008,-5.39062538e-005
,,,1.04250000e-008,-7.96875056e-005
,,,1.04500000e-008,-1.08593758e-004
,,,1.04750000e-008,-1.39062510e-004
,,,1.05000000e-008,-1.69531262e-004
,,,1.05250000e-008,-2.00000014e-004
,,,1.05500000e-008,-2.24218766e-004
,,,1.05750000e-008,-2.44531267e-004
,,,1.06000000e-008,-2.57812518e-004
,,,1.06250000e-008,-2.63281269e-004
,,,1.06500000e-008,-2.60937518e-004
,,,1.06750000e-008,-2.48437518e-004
,,,1.07000000e-008,-2.28125016e-004
,,,1.07250000e-008,-2.00000014e-004
,,,1.07500000e-008,-1.63281262e-004
,,,1.07750000e-008,-1.25000009e-004
,,,1.08000000e-008,-8.67187561e-005
,,,1.08250000e-008,-5.15625036e-005
,,,1.08500000e-008,-2.34375017e-005
,,,1.08750000e-008,-3.90625028e-006
,,,1.09000000e-008,3.12500022e-006
,,,1.09250000e-008,0.00000000e+000
,,,1.09500000e-008,-1.56250011e-005
,,,1.09750000e-008,-4.06250029e-005
,,,1.10000000e-008,-7.26562551e-005
,,,1.10250000e-008,-1.07031258e-004
,,,1.10500000e-008,-1.40625010e-004
,,,1.10750000e-008,-1.69531262e-004
,,,1.11000000e-008,-1.89843763e-004
,,,1.11250000e-008,-2.00000014e-004
,,,1.11500000e-008,-1.96875014e-004
,,,1.11750000e-008,-1.82812513e-004
,,,1.12000000e-008,-1.58593761e-004
,,,1.12250000e-008,-1.28125009e-004
,,,1.12500000e-008,-9.29687566e-005
,,,1.12750000e-008,-5.85937541e-005
,,,1.13000000e-008,-2.65625019e-005
,,,1.13250000e-008,0.00000000e+000
,,,1.13500000e-008,1.64062512e-005
,,,1.13750000e-008,2.42187517e-005
,,,1.14000000e-008,2.50000018e-005
,,,1.14250000e-008,2.10937515e-005
,,,1.14500000e-008,1.40625010e-005
,,,1.14750000e-008,6.25000044e-006
,,,1.15000000e-008,1.56250011e-006
,,,1.15250000e-008,0.00000000e+000
,,,1.15500000e-008,-7.81250055e-007
,,,1.15750000e-008,1.56250011e-006
,,,1.16000000e-008,6.25000044e-006
,,,1.16250000e-008,1.25000009e-005
,,,1.16500000e-008,1.64062512e-005
,,,1.16750000e-008,1.71875012e-005
,,,1.17000000e-008,1.17187508e-005
,,,1.17250000e-008,0.00000000e+000
,,,1.17500000e-008,-2.03125014e-005
,,,1.17750000e-008,-4.68750033e-005
,,,1.18000000e-008,-7.73437555e-005
,,,1.18250000e-008,-1.09375008e-004
,,,1.18500000e-008,-1.39843760e-004
,,,1.18750000e-008,-1.66406262e-004
,,,1.19000000e-008,-1.86718763e-004
,,,1.19250000e-008,-2.00000014e-004
,,,1.19500000e-008,-2.03906264e-004
,,,1.19750000e-008,-2.02343764e-004
,,,1.20000000e-008,-1.96093764e-004
,,,1.20250000e-008,-1.87500013e-004
,,,1.20500000e-008,-1.81250013e-004
,,,1.20750000e-008,-1.78906263e-004
,,,1.21000000e-008,-1.84375013e-004
,,,1.21250000e-008,-2.00000014e-004
,,,1.21500000e-008,-2.25781266e-004
,,,1.21750000e-008,-2.62500019e-004
,,,1.22000000e-008,-3.09375022e-004
,,,1.22250000e-008,-3.63281276e-004
,,,1.22500000e-008,-4.22656280e-004
,,,1.22750000e-008,-4.84375034e-004
,,,1.23000000e-008,-5.44531289e-004
,,,1.23250000e-008,-6.00000042e-004
,,,1.23500000e-008,-6.41406295e-004
,,,1.23750000e-008,-6.71875048e-004
,,,1.24000000e-008,-6.89843799e-004
,,,1.24250000e-008,-6.96093799e-004
,,,1.24500000e-008,-6.89062549e-004
,,,1.24750000e-008,-6.69531297e-004
,,,1.25000000e-008,-6.39062545e-004
,,,1.25250000e-008,-6.00000042e-004
,,,1.25500000e-008,-5.47656289e-004
,,,1.25750000e-008,-4.90625035e-004
,,,1.26000000e-008,-4.32812531e-004
,,,1.26250000e-008,-3.76562527e-004
,,,1.26500000e-008,-3.22656273e-004
,,,1.26750000e-008,-2.75000019e-004
,,,1.27000000e-008,-2.32812516e-004
,,,1.27250000e-008,-2.00000014e-004
,,,1.27500000e-008,-1.73437512e-004
,,,1.27750000e-008,-1.56250011e-004
,,,1.28000000e-008,-1.48437511e-004
,,,1.28250000e-008,-1.48437511e-004
,,,1.28500000e-008,-1.55468761e-004
,,,1.28750000e-008,-1.67187512e-004
,,,1.29000000e-008,-1.82812513e-004
,,,1.29250000e-008,-2.00000014e-004
,,,1.29500000e-008,-2.13281265e-004
,,,1.29750000e-008,-2.24218766e-004
,,,1.30000000e-008,-2.31250016e-004
,,,1.30250000e-008,-2.33593767e-004
,,,1.30500000e-008,-2.32031266e-004
,,,1.30750000e-008,-2.25781266e-004
,,,1.31000000e-008,-2.14843765e-004
,,,1.31250000e-008,-2.00000014e-004
,,,1.31500000e-008,-1.79687513e-004
,,,1.31750000e-008,-1.57812511e-004
,,,1.32000000e-008,-1.32812509e-004
,,,1.32250000e-008,-1.06250008e-004
,,,1.32500000e-008,-7.89062556e-005
,,,1.32750000e-008,-5.15625036e-005
,,,1.33000000e-008,-2.42187517e-005
,,,1.33250000e-008,0.00000000e+000
,,,1.33500000e-008,1.87500013e-005
,,,1.33750000e-008,3.43750024e-005
,,,1.34000000e-008,4.53125032e-005
,,,1.34250000e-008,4.92187535e-005
,,,1.34500000e-008,4.68750033e-005
,,,1.34750000e-008,3.75000027e-005
,,,1.35000000e-008,2.10937515e-005
,,,1.35250000e-008,0.00000000e+000
,,,1.35500000e-008,-2.57812518e-005
,,,1.35750000e-008,-5.07812536e-005
,,,1.36000000e-008,-7.10937550e-005
,,,1.36250000e-008,-8.35937559e-005
,,,1.36500000e-008,-8.35937559e-005
,,,1.36750000e-008,-7.10937550e-005
,,,1.37000000e-008,-4.21875030e-005
,,,1.37250000e-008,0.00000000e+000
,,,1.37500000e-008,5.46875039e-005
,,,1.37750000e-008,1.17968758e-004
,,,1.38000000e-008,1.85156263e-004
,,,1.38250000e-008,2.51562518e-004
,,,1.38500000e-008,3.10937522e-004
,,,1.38750000e-008,3.57812525e-004
,,,1.39000000e-008,3.88281277e-004
,,,1.39250000e-008,4.00000028e-004
,,,1.39500000e-008,3.85937527e-004
,,,1.39750000e-008,3.52343775e-004
,,,1.40000000e-008,3.03906272e-004
,,,1.40250000e-008,2.43750017e-004
,,,1.40500000e-008,1.78125013e-004
,,,1.40750000e-008,1.12500008e-004
,,,1.41000000e-008,5.15625036e-005
,,,1.41250000e-008,0.00000000e+000
,,,1.41500000e-008,-3.90625028e-005
,,,1.41750000e-008,-6.40625045e-005
,,,1.42000000e-008,-7.42187553e-005
,,,1.42250000e-008,-7.10937550e-005
,,,1.42500000e-008,-5.93750042e-005
,,,1.42750000e-008,-4.06250029e-005
,,,1.43000000e-008,-1.95312514e-005
,,,1.43250000e-008,0.00000000e+000
,,,1.43500000e-008,1.56250011e-005
,,,1.43750000e-008,2.57812518e-005
,,,1.44000000e-008,2.96875021e-005
,,,1.44250000e-008,2.89062520e-005
,,,1.44500000e-008,2.34375017e-005
,,,1.44750000e-008,1.56250011e-005
,,,1.45000000e-008,7.03125050e-006
,,,1.45250000e-008,0.00000000e+000
,,,1.45500000e-008,-5.46875039e-006
,,,1.45750000e-008,-8.59375061e-006
,,,1.46000000e-008,-8.59375061e-006
,,,1.46250000e-008,-7.03125050e-006
,,,1.46500000e-008,-4.68750033e-006
,,,1.46750000e-008,-1.56250011e-006
,,,1.47000000e-008,0.00000000e+000
,,,1.47250000e-008,0.00000000e+000
,,,1.47500000e-008,-1.56250011e-006
,,,1.47750000e-008,-5.46875039e-006
,,,1.48000000e-008,-9.37500066e-006
,,,1.48250000e-008,-1.25000009e-005
,,,1.48500000e-008,-1.40625010e-005
,,,1.48750000e-008,-1.25000009e-005
,,,1.49000000e-008,-7.81250055e-006
,,,1.49250000e-008,0.00000000e+000
,,,1.49500000e-008,1.01562507e-005
,,,1.49750000e-008,2.10937515e-005
,,,1.50000000e-008,3.04687522e-005
,,,1.50250000e-008,3.67187526e-005
,,,1.50500000e-008,3.75000027e-005
,,,1.50750000e-008,3.20312523e-005
,,,1.51000000e-008,1.95312514e-005
,,,1.51250000e-008,0.00000000e+000
,,,1.51500000e-008,-2.81250020e-005
,,,1.51750000e-008,-6.17187544e-005
,,,1.52000000e-008,-9.68750069e-005
,,,1.52250000e-008,-1.31250009e-004
,,,1.52500000e-008,-1.61718761e-004
,,,1.52750000e-008,-1.84375013e-004
,,,1.53000000e-008,-1.97656264e-004
,,,1.53250000e-008,-2.00000014e-004
,,,1.53500000e-008,-1.89062513e-004
,,,1.53750000e-008,-1.69531262e-004
,,,1.54000000e-008,-1.41406260e-004
,,,1.54250000e-008,-1.08593758e-004
,,,1.54500000e-008,-7.42187553e-005
,,,1.54750000e-008,-4.21875030e-005
,,,1.55000000e-008,-1.64062512e-005
,,,1.55250000e-008,0.00000000e+000
,,,1.55500000e-008,3.90625028e-006
,,,1.55750000e-008,-2.34375017e-006
,,,1.56000000e-008,-2.03125014e-005
,,,1.56250000e-008,-4.76562534e-005
,,,1.56500000e-008,-8.20312558e-005
,,,1.56750000e-008,-1.20312509e-004
,,,1.57000000e-008,-1.60156261e-004
,,,1.57250000e-008,-2.00000014e-004
,,,1.57500000e-008,-2.35156267e-004
,,,1.57750000e-008,-2.67187519e-004
,,,1.58000000e-008,-2.95312521e-004
,,,1.58250000e-008,-3.20312523e-004
,,,1.58500000e-008,-3.42187524e-004
,,,1.58750000e-008,-3.61718776e-004
,,,1.59000000e-008,-3.81250027e-004
,,,1.59250000e-008,-4.00000028e-004
,,,1.59500000e-008,-4.14062529e-004
,,,1.59750000e-008,-4.27343780e-004
,,,1.60000000e-008,-4.37500031e-004
,,,1.60250000e-008,-4.43750031e-004
,,,1.60500000e-008,-4.44531281e-004
,,,1.60750000e-008,-4.37500031e-004
,,,1.61000000e-008,-4.22656280e-004
,,,1.61250000e-008,-4.00000028e-004
,,,1.61500000e-008,-3.67187526e-004
,,,1.61750000e-008,-3.31250023e-004
,,,1.62000000e-008,-2.94531271e-004
,,,1.62250000e-008,-2.59375018e-004
,,,1.62500000e-008,-2.29687516e-004
,,,1.62750000e-008,-2.08593765e-004
,,,1.63000000e-008,-1.98437514e-004
,,,1.63250000e-008,-2.00000014e-004
,,,1.63500000e-008,-2.13281265e-004
,,,1.63750000e-008,-2.37500017e-004
,,,1.64000000e-008,-2.68750019e-004
,,,1.64250000e-008,-3.03906272e-004
,,,1.64500000e-008,-3.38281274e-004
,,,1.64750000e-008,-3.67187526e-004
,,,1.65000000e-008,-3.89062528e-004
,,,1.65250000e-008,-4.00000028e-004
,,,1.65500000e-008,-3.97656278e-004
,,,1.65750000e-008,-3.84375027e-004
,,,1.66000000e-008,-3.61718776e-004
,,,1.66250000e-008,-3.31250023e-004
,,,1.66500000e-008,-2.96875021e-004
,,,1.66750000e-008,-2.61718769e-004
,,,1.67000000e-008,-2.28125016e-004
,,,1.67250000e-008,-2.00000014e-004
,,,1.67500000e-008,-1.79687513e-004
,,,1.67750000e-008,-1.68750012e-004
,,,1.68000000e-008,-1.64843762e-004
,,,1.68250000e-008,-1.67187512e-004
,,,1.68500000e-008,-1.74218762e-004
,,,1.68750000e-008,-1.83593763e-004
,,,1.69000000e-008,-1.92187514e-004
,,,1.69250000e-008,-2.00000014e-004
,,,1.69500000e-008,-2.06250015e-004
,,,1.69750000e-008,-2.10156265e-004
,,,1.70000000e-008,-2.10156265e-004
,,,1.70250000e-008,-2.07812515e-004
,,,1.70500000e-008,-2.03125014e-004
,,,1.70750000e-008,-2.00000014e-004
,,,1.71000000e-008,-1.97656264e-004
,,,1.71250000e-008,-2.00000014e-004
,,,1.71500000e-008,-2.07812515e-004
,,,1.71750000e-008,-2.21093766e-004
,,,1.72000000e-008,-2.40625017e-004
,,,1.72250000e-008,-2.64843769e-004
,,,1.72500000e-008,-2.93750021e-004
